estimate,m,αᵢ,π,only_firstclass
0.061272997208361484,10,0.1,0.5,true
0.09760017916235365,10,0.1,0.5,true
0.05774547254026108,10,0.1,0.5,true
0.08018277714163007,10,0.1,0.5,true
0.05496967627830993,10,0.1,0.5,true
0.055020912632452484,10,0.1,0.5,true
0.08161202297476354,10,0.1,0.5,true
0.0351938587956695,10,0.1,0.5,true
0.11703630864045628,10,0.1,0.5,true
0.08582898151189315,10,0.1,0.5,true
0.08601777771561964,10,0.1,0.5,true
0.07364373961891878,10,0.1,0.5,true
0.05996455000374329,10,0.1,0.5,true
0.039393523679989335,10,0.1,0.5,true
0.03732587253225996,10,0.1,0.5,true
0.07365404595014123,10,0.1,0.5,true
0.11179622478195603,10,0.1,0.5,true
0.03954195775442872,10,0.1,0.5,true
0.05716289197157691,10,0.1,0.5,true
0.07216816459705197,10,0.1,0.5,true
0.11996165169997566,10,0.1,0.5,true
0.017594479757487732,10,0.1,0.5,true
0.01680151703332497,10,0.1,0.5,true
0.03218432189599793,10,0.1,0.5,true
0.11344852892150643,10,0.1,0.5,true
0.06536214428550727,10,0.1,0.5,true
0.06363182765314086,10,0.1,0.5,true
0.15764361901173818,10,0.1,0.5,true
0.0778993384853077,10,0.1,0.5,true
0.03669746879126784,10,0.1,0.5,true
0.06029349519075629,10,0.1,0.5,true
0.05812205978754402,10,0.1,0.5,true
0.053327715995042844,10,0.1,0.5,true
0.051573730230637854,10,0.1,0.5,true
0.04935164861026837,10,0.1,0.5,true
0.09168380730080039,10,0.1,0.5,true
0.06033092387153002,10,0.1,0.5,true
0.07572095169657146,10,0.1,0.5,true
0.07234970026961447,10,0.1,0.5,true
0.050663067097503026,10,0.1,0.5,true
0.06829703147875209,10,0.1,0.5,true
0.05887841179102041,10,0.1,0.5,true
0.06416631614464764,10,0.1,0.5,true
0.058869935485542944,10,0.1,0.5,true
0.10003163891618122,10,0.1,0.5,true
0.05092400138786078,10,0.1,0.5,true
0.03918898042119867,10,0.1,0.5,true
0.03265978606269217,10,0.1,0.5,true
0.11981255509575806,10,0.1,0.5,true
0.07137349700033639,10,0.1,0.5,true
0.019027491771142584,10,0.1,0.5,true
0.030544954322610327,10,0.1,0.5,true
0.08500052000919472,10,0.1,0.5,true
0.013381228495094086,10,0.1,0.5,true
0.035563514071106604,10,0.1,0.5,true
0.05714523223841014,10,0.1,0.5,true
0.09372729341399348,10,0.1,0.5,true
0.07153252123716237,10,0.1,0.5,true
0.02726224006216737,10,0.1,0.5,true
0.058028914654765576,10,0.1,0.5,true
0.08743670413679962,10,0.1,0.5,true
0.06665155257500305,10,0.1,0.5,true
0.06108194254251074,10,0.1,0.5,true
0.14717281577731842,10,0.1,0.5,true
0.031724703209035275,10,0.1,0.5,true
0.11317636142553056,10,0.1,0.5,true
0.04075873503539037,10,0.1,0.5,true
0.04892341689992954,10,0.1,0.5,true
0.031239173613443243,10,0.1,0.5,true
0.07889498115959075,10,0.1,0.5,true
0.0989353893817326,10,0.1,0.5,true
0.126559943497628,10,0.1,0.5,true
0.044659578309967765,10,0.1,0.5,true
0.07081623836198134,10,0.1,0.5,true
0.09127136524146055,10,0.1,0.5,true
0.03923338711502381,10,0.1,0.5,true
0.0936908632428651,10,0.1,0.5,true
0.02569535116770238,10,0.1,0.5,true
0.08266326099751779,10,0.1,0.5,true
0.0730144411014578,10,0.1,0.5,true
0.012531168622816138,10,0.1,0.5,true
0.056916607941645325,10,0.1,0.5,true
0.03445853730786536,10,0.1,0.5,true
0.08072583462437567,10,0.1,0.5,true
0.055144176713941936,10,0.1,0.5,true
0.0758010470352297,10,0.1,0.5,true
0.0994987758882141,10,0.1,0.5,true
0.03383820345091269,10,0.1,0.5,true
0.14496997611684476,10,0.1,0.5,true
0.012796294140883735,10,0.1,0.5,true
0.022066512547621504,10,0.1,0.5,true
0.05831374294079183,10,0.1,0.5,true
0.057701751106743734,10,0.1,0.5,true
0.0728437712553985,10,0.1,0.5,true
0.07133256401219022,10,0.1,0.5,true
0.058500680788441346,10,0.1,0.5,true
0.06451273599954087,10,0.1,0.5,true
0.030492256103442607,10,0.1,0.5,true
0.04037897418114124,10,0.1,0.5,true
0.0856440770778817,10,0.1,0.5,true
0.03200511555824605,10,0.1,0.5,true
0.027025445662713504,10,0.1,0.5,true
0.058114726806929896,10,0.1,0.5,true
0.06621185852023977,10,0.1,0.5,true
0.0825389754384867,10,0.1,0.5,true
0.11661221549508144,10,0.1,0.5,true
0.05912212539985969,10,0.1,0.5,true
0.06009112180620166,10,0.1,0.5,true
0.05884686705231009,10,0.1,0.5,true
0.07994718593663065,10,0.1,0.5,true
0.0800096171620043,10,0.1,0.5,true
0.10287777548252278,10,0.1,0.5,true
0.06529594756314713,10,0.1,0.5,true
0.12843429040267437,10,0.1,0.5,true
0.0745438145562624,10,0.1,0.5,true
0.0871420479644851,10,0.1,0.5,true
0.0871133759227621,10,0.1,0.5,true
0.10125607883537639,10,0.1,0.5,true
0.023244862318033348,10,0.1,0.5,true
0.10348534480861013,10,0.1,0.5,true
0.08510725636723299,10,0.1,0.5,true
0.015340481627376968,10,0.1,0.5,true
0.14352269903556292,10,0.1,0.5,true
0.11334247240531277,10,0.1,0.5,true
0.05906268146891743,10,0.1,0.5,true
0.04149839720319837,10,0.1,0.5,true
0.03561708575493356,10,0.1,0.5,true
0.07688204921389381,10,0.1,0.5,true
0.022423638902687386,10,0.1,0.5,true
0.036738749335989286,10,0.1,0.5,true
0.13743889646020674,10,0.1,0.5,true
0.028144718737875406,10,0.1,0.5,true
0.06969717768084618,10,0.1,0.5,true
0.14888804635476713,10,0.1,0.5,true
0.03743119960781506,10,0.1,0.5,true
0.010334418935492626,10,0.1,0.5,true
0.025084894098659348,10,0.1,0.5,true
0.03642495631540242,10,0.1,0.5,true
0.0652658816636054,10,0.1,0.5,true
0.11714936066215377,10,0.1,0.5,true
0.07041528230497213,10,0.1,0.5,true
0.02137954340508654,10,0.1,0.5,true
0.028791834919398285,10,0.1,0.5,true
0.02860668938202619,10,0.1,0.5,true
0.04335527572599314,10,0.1,0.5,true
0.10521739336270797,10,0.1,0.5,true
0.14379212905332137,10,0.1,0.5,true
0.0775046231788529,10,0.1,0.5,true
0.058770947230288875,10,0.1,0.5,true
0.07248062536434348,10,0.1,0.5,true
0.024568773000880343,10,0.1,0.5,true
0.1477879168040996,10,0.1,0.5,true
0.057147924177065164,10,0.1,0.5,true
0.08602531146976215,10,0.1,0.5,true
0.10230863571673071,10,0.1,0.5,true
0.0564981825887931,10,0.1,0.5,true
0.07297885527550993,10,0.1,0.5,true
0.10077199771104448,10,0.1,0.5,true
0.058711666954194795,10,0.1,0.5,true
0.04518880893171194,10,0.1,0.5,true
0.03532894039264207,10,0.1,0.5,true
0.03080226531409563,10,0.1,0.5,true
0.05043290809641581,10,0.1,0.5,true
0.12247321361348933,10,0.1,0.5,true
0.1983801013653604,10,0.1,0.5,true
0.03110437963715758,10,0.1,0.5,true
0.03297891625099314,10,0.1,0.5,true
0.08391563145287297,10,0.1,0.5,true
0.03616361080661034,10,0.1,0.5,true
0.13449975480464116,10,0.1,0.5,true
0.02687155780505935,10,0.1,0.5,true
0.0528038627754826,10,0.1,0.5,true
0.08322945918759161,10,0.1,0.5,true
0.07858749211652039,10,0.1,0.5,true
0.05025796849439711,10,0.1,0.5,true
0.03068356754239129,10,0.1,0.5,true
0.01059329577875488,10,0.1,0.5,true
0.11485203146952448,10,0.1,0.5,true
0.019242239641824636,10,0.1,0.5,true
0.06492701220705033,10,0.1,0.5,true
0.0827081393713631,10,0.1,0.5,true
0.05952857798612403,10,0.1,0.5,true
0.04017017454777495,10,0.1,0.5,true
0.020056398054832954,10,0.1,0.5,true
0.0729705377044937,10,0.1,0.5,true
0.12385766564230002,10,0.1,0.5,true
0.03826264876680931,10,0.1,0.5,true
0.010130920034022758,10,0.1,0.5,true
0.09500806382401401,10,0.1,0.5,true
0.08815972200991969,10,0.1,0.5,true
0.08195348128143602,10,0.1,0.5,true
0.031959229171229675,10,0.1,0.5,true
0.07151254852761729,10,0.1,0.5,true
0.061351320244183674,10,0.1,0.5,true
0.10015022741748716,10,0.1,0.5,true
0.033175105214815676,10,0.1,0.5,true
0.19229942011714485,10,0.1,0.5,true
0.06419941650406276,10,0.1,0.5,true
0.038039310727773924,10,0.1,0.5,true
0.031237075346083238,10,0.1,0.5,true
0.030011026462438823,10,0.1,0.5,true
0.08215654459705053,10,0.1,0.5,true
0.06037577458065338,10,0.1,0.5,true
0.08839035549078311,10,0.1,0.5,true
0.09570704454220944,10,0.1,0.5,true
0.02972565138803143,10,0.1,0.5,true
0.009604533464945116,10,0.1,0.5,true
0.05223514257805886,10,0.1,0.5,true
0.126973006965841,10,0.1,0.5,true
0.06219042163688386,10,0.1,0.5,true
0.07117009133620326,10,0.1,0.5,true
0.07067427730518137,10,0.1,0.5,true
0.03101061011745172,10,0.1,0.5,true
0.05507661790862995,10,0.1,0.5,true
0.03286118628971432,10,0.1,0.5,true
0.07371415705717646,10,0.1,0.5,true
0.028618244970967134,10,0.1,0.5,true
0.15732120221852322,10,0.1,0.5,true
0.07354625324652325,10,0.1,0.5,true
0.02012928764832829,10,0.1,0.5,true
0.0631359855775184,10,0.1,0.5,true
0.07166193128658623,10,0.1,0.5,true
0.03430164875485084,10,0.1,0.5,true
0.05250881023096506,10,0.1,0.5,true
0.018757219071603527,10,0.1,0.5,true
0.05360409150315677,10,0.1,0.5,true
0.07580265380049034,10,0.1,0.5,true
0.05268255688557186,10,0.1,0.5,true
0.08444515197135123,10,0.1,0.5,true
0.02449360163265147,10,1.0,0.5,true
0.04867167099819075,10,1.0,0.5,true
0.12367289729902349,10,1.0,0.5,true
0.04506794653188847,10,1.0,0.5,true
0.14459784784770366,10,1.0,0.5,true
0.09660679581792503,10,1.0,0.5,true
0.035534867925492306,10,1.0,0.5,true
0.0625434151207003,10,1.0,0.5,true
0.03285425878872492,10,1.0,0.5,true
0.0434468645581807,10,1.0,0.5,true
0.11775692992636644,10,1.0,0.5,true
0.08650017690542504,10,1.0,0.5,true
0.06976249999157412,10,1.0,0.5,true
0.030266677053647745,10,1.0,0.5,true
0.03936343081369886,10,1.0,0.5,true
0.06462664625686189,10,1.0,0.5,true
0.04356016432939145,10,1.0,0.5,true
0.04622958127851515,10,1.0,0.5,true
0.0638981842859929,10,1.0,0.5,true
0.09934029314813805,10,1.0,0.5,true
0.09082611495018134,10,1.0,0.5,true
0.0315930531883755,10,1.0,0.5,true
0.060076728552618815,10,1.0,0.5,true
0.07862672201756948,10,1.0,0.5,true
0.03846296212689203,10,1.0,0.5,true
0.030367092208687902,10,1.0,0.5,true
0.04968483775224505,10,1.0,0.5,true
0.1272086987591347,10,1.0,0.5,true
0.05977743179186718,10,1.0,0.5,true
0.12787848146381284,10,1.0,0.5,true
0.07410027785618735,10,1.0,0.5,true
0.11224588007181129,10,1.0,0.5,true
0.09346322184047681,10,1.0,0.5,true
0.028134447015897696,10,1.0,0.5,true
0.018157971724206575,10,1.0,0.5,true
0.07380937506341481,10,1.0,0.5,true
0.06410275054780228,10,1.0,0.5,true
0.09202391917247749,10,1.0,0.5,true
0.026405969234128128,10,1.0,0.5,true
0.07724418218973583,10,1.0,0.5,true
0.06054646142933875,10,1.0,0.5,true
0.04994131876445496,10,1.0,0.5,true
0.056217304842327,10,1.0,0.5,true
0.10631722778457228,10,1.0,0.5,true
0.10642621799612935,10,1.0,0.5,true
0.08932299689252528,10,1.0,0.5,true
0.09091174837310256,10,1.0,0.5,true
0.1283222230869696,10,1.0,0.5,true
0.037871782598425684,10,1.0,0.5,true
0.08260491748506152,10,1.0,0.5,true
0.0595205346522373,10,1.0,0.5,true
0.029776716969634038,10,1.0,0.5,true
0.07071051164019343,10,1.0,0.5,true
0.07990243992893296,10,1.0,0.5,true
0.018630134540062696,10,1.0,0.5,true
0.036396360325542665,10,1.0,0.5,true
0.051802755095914275,10,1.0,0.5,true
0.025237111213281913,10,1.0,0.5,true
0.0420428394488387,10,1.0,0.5,true
0.09382829740318349,10,1.0,0.5,true
0.08824668207800429,10,1.0,0.5,true
0.1753266590339822,10,1.0,0.5,true
0.03410408884823361,10,1.0,0.5,true
0.08269827700346812,10,1.0,0.5,true
0.07017156583171849,10,1.0,0.5,true
0.05157980372433281,10,1.0,0.5,true
0.033848185516977713,10,1.0,0.5,true
0.09963344773815788,10,1.0,0.5,true
0.06278754993514286,10,1.0,0.5,true
0.10558223081753879,10,1.0,0.5,true
0.07695535238215792,10,1.0,0.5,true
0.057500116980471895,10,1.0,0.5,true
0.05876108150893416,10,1.0,0.5,true
0.11752085333966583,10,1.0,0.5,true
0.10490719023170153,10,1.0,0.5,true
0.028551578049055244,10,1.0,0.5,true
0.05102625538511979,10,1.0,0.5,true
0.024277729378649457,10,1.0,0.5,true
0.24097486878863944,10,1.0,0.5,true
0.03964916866422584,10,1.0,0.5,true
0.10036427143118153,10,1.0,0.5,true
0.02501201857677779,10,1.0,0.5,true
0.09637223866842021,10,1.0,0.5,true
0.03201571537810469,10,1.0,0.5,true
0.07635095966597664,10,1.0,0.5,true
0.0697691712482411,10,1.0,0.5,true
0.11499484848132199,10,1.0,0.5,true
0.043829303264509636,10,1.0,0.5,true
0.0957036251235317,10,1.0,0.5,true
0.11195475969524865,10,1.0,0.5,true
0.10127627451392203,10,1.0,0.5,true
0.08470622211465097,10,1.0,0.5,true
0.02697230159709865,10,1.0,0.5,true
0.0745261910911505,10,1.0,0.5,true
0.18922969746012208,10,1.0,0.5,true
0.0801108082654549,10,1.0,0.5,true
0.06583036924775693,10,1.0,0.5,true
0.04907570126008456,10,1.0,0.5,true
0.04179070813546169,10,1.0,0.5,true
0.06490941866650295,10,1.0,0.5,true
0.0535135535775096,10,1.0,0.5,true
0.021055109084581445,10,1.0,0.5,true
0.04208268740098704,10,1.0,0.5,true
0.04959243061083249,10,1.0,0.5,true
0.04915050609388107,10,1.0,0.5,true
0.06521623665750385,10,1.0,0.5,true
0.15784833627017666,10,1.0,0.5,true
0.13360951073574398,10,1.0,0.5,true
0.04906687065191745,10,1.0,0.5,true
0.06368087200327942,10,1.0,0.5,true
0.006391464654935031,10,1.0,0.5,true
0.13456272622193693,10,1.0,0.5,true
0.08376381494644808,10,1.0,0.5,true
0.030851081429652184,10,1.0,0.5,true
0.020952340857662385,10,1.0,0.5,true
0.10526807785914075,10,1.0,0.5,true
0.050446401961549966,10,1.0,0.5,true
0.12604377429997432,10,1.0,0.5,true
0.03655901939492347,10,1.0,0.5,true
0.04199196773017108,10,1.0,0.5,true
0.1189738167330182,10,1.0,0.5,true
0.04267546424512321,10,1.0,0.5,true
0.08210377840253946,10,1.0,0.5,true
0.11139927377440634,10,1.0,0.5,true
0.08760910404702485,10,1.0,0.5,true
0.08107193796857212,10,1.0,0.5,true
0.059003563737946435,10,1.0,0.5,true
0.2041683594733168,10,1.0,0.5,true
0.05486972636906284,10,1.0,0.5,true
0.22324594870705683,10,1.0,0.5,true
0.06887073411891957,10,1.0,0.5,true
0.16084362556645945,10,1.0,0.5,true
0.08522891424849315,10,1.0,0.5,true
0.058406971433437295,10,1.0,0.5,true
0.048192939819918415,10,1.0,0.5,true
0.027516356433246306,10,1.0,0.5,true
0.07591420892060852,10,1.0,0.5,true
0.016367472370811934,10,1.0,0.5,true
0.030693265206153994,10,1.0,0.5,true
0.035003133406374815,10,1.0,0.5,true
0.12811246486659816,10,1.0,0.5,true
0.0753125973288243,10,1.0,0.5,true
0.11398179296885219,10,1.0,0.5,true
0.1066764555415293,10,1.0,0.5,true
0.02449231006175335,10,1.0,0.5,true
0.03393602783959471,10,1.0,0.5,true
0.07626369563757326,10,1.0,0.5,true
0.06139815120015251,10,1.0,0.5,true
0.14722874324164933,10,1.0,0.5,true
0.14754494788282305,10,1.0,0.5,true
0.07145296001587607,10,1.0,0.5,true
0.0432365882334074,10,1.0,0.5,true
0.06796886702934259,10,1.0,0.5,true
0.10264144195273578,10,1.0,0.5,true
0.07894952171339635,10,1.0,0.5,true
0.09146004582120577,10,1.0,0.5,true
0.05004737525685714,10,1.0,0.5,true
0.037951137290771104,10,1.0,0.5,true
0.11731807507350331,10,1.0,0.5,true
0.10282985157436128,10,1.0,0.5,true
0.03901676639107859,10,1.0,0.5,true
0.15530776124163304,10,1.0,0.5,true
0.0477789931509249,10,1.0,0.5,true
0.08922785576876047,10,1.0,0.5,true
0.05189379041810473,10,1.0,0.5,true
0.04569227823257513,10,1.0,0.5,true
0.10702969434358027,10,1.0,0.5,true
0.06811283316227196,10,1.0,0.5,true
0.044696669859062635,10,1.0,0.5,true
0.08398814227221839,10,1.0,0.5,true
0.14007108576128074,10,1.0,0.5,true
0.08031884496164776,10,1.0,0.5,true
0.023917659730827146,10,1.0,0.5,true
0.09068780211962651,10,1.0,0.5,true
0.0845621782052549,10,1.0,0.5,true
0.04444426947808377,10,1.0,0.5,true
0.03812117294050162,10,1.0,0.5,true
0.051028211363585534,10,1.0,0.5,true
0.0808492310615526,10,1.0,0.5,true
0.08205956566280703,10,1.0,0.5,true
0.13238507695578772,10,1.0,0.5,true
0.03517019006608435,10,1.0,0.5,true
0.1418350051385862,10,1.0,0.5,true
0.10344241870009391,10,1.0,0.5,true
0.07057541229751109,10,1.0,0.5,true
0.03836096229136157,10,1.0,0.5,true
0.09668421924201845,10,1.0,0.5,true
0.029600934985567016,10,1.0,0.5,true
0.12815486395023087,10,1.0,0.5,true
0.09063297070316229,10,1.0,0.5,true
0.044919751898208085,10,1.0,0.5,true
0.24802913064053828,10,1.0,0.5,true
0.07919347838955718,10,1.0,0.5,true
0.07221727210327399,10,1.0,0.5,true
0.07116679449814513,10,1.0,0.5,true
0.16410039887959943,10,1.0,0.5,true
0.09726177119634777,10,1.0,0.5,true
0.061754755086468875,10,1.0,0.5,true
0.04389317369133046,10,1.0,0.5,true
0.15614658552106528,10,1.0,0.5,true
0.0895281035639123,10,1.0,0.5,true
0.049922725518628315,10,1.0,0.5,true
0.11574556644216885,10,1.0,0.5,true
0.044703246209193914,10,1.0,0.5,true
0.10209782261357372,10,1.0,0.5,true
0.08719064615565307,10,1.0,0.5,true
0.09873262901487025,10,1.0,0.5,true
0.07340974286066332,10,1.0,0.5,true
0.0987521248616254,10,1.0,0.5,true
0.08469618145795402,10,1.0,0.5,true
0.07076353235925635,10,1.0,0.5,true
0.08024686251722357,10,1.0,0.5,true
0.08201637405732237,10,1.0,0.5,true
0.05219052277614916,10,1.0,0.5,true
0.061954248258690885,10,1.0,0.5,true
0.0628794732078645,10,1.0,0.5,true
0.08556334775879185,10,1.0,0.5,true
0.10064377581411336,10,1.0,0.5,true
0.12417690831665368,10,1.0,0.5,true
0.0899352824636644,10,1.0,0.5,true
0.024684487071342954,10,1.0,0.5,true
0.04750407248646268,10,1.0,0.5,true
0.07483926611732372,10,1.0,0.5,true
0.08760847088249449,10,1.0,0.5,true
0.18460978608992742,10,1.0,0.5,true
0.05366822192524897,10,1.0,0.5,true
0.10934761693138373,10,1.0,0.5,true
0.09580669474616911,10,1.0,0.5,true
0.043872716576754664,10,1.0,0.5,true
0.11817922279867701,10,1.0,0.5,true
0.12626513538907266,10,1.0,0.5,true
0.1114117742625065,10,1.0,0.5,true
0.07449486762160602,10,1.0,0.5,true
0.11444665514641385,10,1.0,0.5,true
0.08861340388349398,10,1.0,0.5,true
0.05874342138396857,10,1.0,0.5,true
0.10036625116716791,10,1.0,0.5,true
0.05141385099358309,10,1.0,0.5,true
0.01389207624157281,10,1.0,0.5,true
0.04395767829824648,10,1.0,0.5,true
0.09271424388562562,10,1.0,0.5,true
0.060974475396283284,10,1.0,0.5,true
0.045879707705609,10,1.0,0.5,true
0.03848468588769788,10,1.0,0.5,true
0.09000238922362357,10,1.0,0.5,true
0.06293778875038929,10,1.0,0.5,true
0.1069897738269812,10,1.0,0.5,true
0.02652905677097834,10,1.0,0.5,true
0.07031033656557277,10,1.0,0.5,true
0.052870054795175044,10,1.0,0.5,true
0.0938636308541022,10,1.0,0.5,true
0.06122212138120147,10,1.0,0.5,true
0.06388993591944492,10,1.0,0.5,true
0.035873122781000334,10,1.0,0.5,true
0.07323759184582773,10,1.0,0.5,true
0.19027341624481034,10,1.0,0.5,true
0.05777489099802366,10,1.0,0.5,true
0.09761188662828699,10,1.0,0.5,true
0.03908026894414997,10,1.0,0.5,true
0.04388299716648586,10,1.0,0.5,true
0.12821128133249007,10,1.0,0.5,true
0.13319151726033357,10,1.0,0.5,true
0.08180858025879843,10,1.0,0.5,true
0.12224432682811237,10,1.0,0.5,true
0.04841170824740062,10,1.0,0.5,true
0.06615761105649713,10,1.0,0.5,true
0.07789804633119918,10,1.0,0.5,true
0.059220428265091926,10,1.0,0.5,true
0.019123963280392876,10,1.0,0.5,true
0.014926717967026507,10,1.0,0.5,true
0.08988238980669228,10,1.0,0.5,true
0.02674006537798396,10,1.0,0.5,true
0.16187211922026792,10,1.0,0.5,true
0.19620720307290576,10,1.0,0.5,true
0.10866007755022142,10,1.0,0.5,true
0.0930111010907285,10,1.0,0.5,true
0.0225410186181771,10,1.0,0.5,true
0.08079118208334125,10,1.0,0.5,true
0.05978154716305451,10,1.0,0.5,true
0.11938047031284384,10,1.0,0.5,true
0.06001671322155356,10,1.0,0.5,true
0.07008891613036357,10,1.0,0.5,true
0.09837147594236297,10,1.0,0.5,true
0.10802018619916823,10,1.0,0.5,true
0.06109904565093182,10,1.0,0.5,true
0.17962973661081175,10,1.0,0.5,true
0.037204412658677195,10,1.0,0.5,true
0.04211015060310491,10,1.0,0.5,true
0.05959326910375524,10,1.0,0.5,true
0.05818085167168022,10,1.0,0.5,true
0.1942480511917576,10,1.0,0.5,true
0.14205557371875896,10,1.0,0.5,true
0.041352926638284306,10,1.0,0.5,true
0.12344801631613907,10,1.0,0.5,true
0.033615074394739194,10,1.0,0.5,true
0.047732034661621445,10,1.0,0.5,true
0.16454112487078518,10,1.0,0.5,true
0.09763440457975969,10,1.0,0.5,true
0.1538739692572892,10,1.0,0.5,true
0.08329663744863948,10,1.0,0.5,true
0.0609060009335123,10,1.0,0.5,true
0.06923371793626046,10,1.0,0.5,true
0.029261420084404438,10,1.0,0.5,true
0.13464417512031518,10,1.0,0.5,true
0.10659857778043898,10,1.0,0.5,true
0.049213431765017725,10,1.0,0.5,true
0.03809318362584259,10,1.0,0.5,true
0.0814425919513192,10,1.0,0.5,true
0.08070023390389197,10,1.0,0.5,true
0.03562245996887885,10,1.0,0.5,true
0.04583947910656087,10,1.0,0.5,true
0.07627949235850419,10,1.0,0.5,true
0.09957880874970489,10,1.0,0.5,true
0.0824085529882371,10,1.0,0.5,true
0.04014892944544634,10,1.0,0.5,true
0.03507456524453651,10,1.0,0.5,true
0.08408283089971094,10,1.0,0.5,true
0.1363218218885133,10,1.0,0.5,true
0.0389092968729559,10,1.0,0.5,true
0.08659933993123897,10,1.0,0.5,true
0.09538402906308528,10,1.0,0.5,true
0.04529572948061971,10,1.0,0.5,true
0.09153494786133212,10,1.0,0.5,true
0.08398399093655234,10,1.0,0.5,true
0.08651301942714809,10,1.0,0.5,true
0.029939081465035974,10,1.0,0.5,true
0.029653030622659005,10,1.0,0.5,true
0.0763983463462867,10,1.0,0.5,true
0.1374830898453965,10,1.0,0.5,true
0.05338872428398454,10,1.0,0.5,true
0.04808590664512866,10,1.0,0.5,true
0.02148408141691506,10,1.0,0.5,true
0.04194978568173536,10,1.0,0.5,true
0.07608059489146274,10,1.0,0.5,true
0.04904984189275401,10,1.0,0.5,true
0.0825450566977495,10,1.0,0.5,true
0.14678288581932242,10,1.0,0.5,true
0.022403704545055303,10,1.0,0.5,true
0.06513009804437053,10,1.0,0.5,true
0.07609743276706712,10,1.0,0.5,true
0.0637422204699486,10,1.0,0.5,true
0.14725886152439693,10,1.0,0.5,true
0.04475327797646246,10,1.0,0.5,true
0.09032776924471553,10,1.0,0.5,true
0.055339509695924535,10,1.0,0.5,true
0.11637467670826822,10,1.0,0.5,true
0.21325812679053657,10,1.0,0.5,true
0.02595107915610609,10,1.0,0.5,true
0.047836850953706954,10,1.0,0.5,true
0.0465080672553362,10,1.0,0.5,true
0.097263051776378,10,1.0,0.5,true
0.11202722297578104,10,1.0,0.5,true
0.1073088410388873,10,1.0,0.5,true
